participantId,sex_participant,ethnicity_participant,photoId,emotion,ethnicity,sex,age,label,url,sentimentScore,sexC,ageC,ethnicityC,correct,condition,condition.dummy,condition.center,participantIdF,photoIdF
113,Male,Other,Q106,none,white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7PAyQLJg8l8nBSS,0,0.5,-0.5,0.5,0,free,0,-0.5,113,Q106
113,Male,Other,Q94,happiness,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0UkPGjTodmzqM9U,0.5574,0.5,-0.5,-0.5,1,free,0,-0.5,113,Q94
113,Male,Other,Q100,none,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5bFJqMaV53Zsy0K,0,-0.5,-0.5,-0.5,0,free,0,-0.5,113,Q100
113,Male,Other,Q103,content,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bqKH78xvssoHVoG,0,-0.5,0.5,0.5,0,free,0,-0.5,113,Q103
113,Male,Other,Q39,none,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pPXIzq4Mrfh7ka,0,-0.5,-0.5,0.5,0,free,0,-0.5,113,Q39
113,Male,Other,Q7,tired,white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1XqAx3FzoRDFZt4,-0.4404,-0.5,-0.5,0.5,0,free,0,-0.5,113,Q7
113,Male,Other,Q150,none,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8B72pKihkAZkIFU,0,0.5,0.5,-0.5,0,free,0,-0.5,113,Q150
113,Male,Other,Q28,happiness,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVKZzBmzWSoXCXY,0.5574,0.5,0.5,-0.5,1,free,0,-0.5,113,Q28
113,Male,Other,Q101,none,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3gSfRO9Zt2G8NP8,0,0.5,0.5,-0.5,0,free,0,-0.5,113,Q101
113,Male,Other,Q13,exited,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_envzka9NlloQh7g,0,0.5,-0.5,-0.5,0,free,0,-0.5,113,Q13
113,Male,Other,Q165,none,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmqopZwVD7uBVVY,0,-0.5,-0.5,-0.5,0,free,0,-0.5,113,Q165
113,Male,Other,Q137,annoyed,white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHfE8z5stIRm0zI,-0.3818,-0.5,-0.5,0.5,0,free,0,-0.5,113,Q137
113,Male,Other,Q5,concerned,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_egtCOrU9KOm233M,0,0.5,-0.5,-0.5,0,free,0,-0.5,113,Q5
113,Male,Other,Q151,scard,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mlWGWUpvpQZa5M,0,0.5,-0.5,-0.5,0,free,0,-0.5,113,Q151
113,Male,Other,Q143,annoyed,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7WCRz9fBbsgi9Qq,-0.3818,0.5,-0.5,-0.5,0,free,0,-0.5,113,Q143
113,Male,Other,Q102,none,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bw2zfW24xOcYU9o,0,0.5,-0.5,-0.5,0,free,0,-0.5,113,Q102
113,Male,Other,Q38,none,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3lu3qPA43hGxJ4y,0,-0.5,0.5,0.5,0,free,0,-0.5,113,Q38
113,Male,Other,Q187,none,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_87ffNHa08KiAYbI,0,0.5,-0.5,0.5,0,free,0,-0.5,113,Q187
113,Male,Other,Q98,happiness,white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2hrynYgwGLMuDUG,0.5574,0.5,-0.5,0.5,1,free,0,-0.5,113,Q98
113,Male,Other,Q27,joy,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1LJr1XMUNEEqjEq,0.5859,-0.5,-0.5,-0.5,0,free,0,-0.5,113,Q27
113,Male,Other,Q13,ooh,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_envzka9NlloQh7g,0,0.5,-0.5,-0.5,0,free,0,-0.5,113,Q13
113,Male,Other,Q104,none,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7WGuIqyEG3TilMi,0,-0.5,-0.5,0.5,0,free,0,-0.5,113,Q104
113,Male,Other,Q185,exited,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eG4lj9qMfU2nUFg,0,-0.5,-0.5,0.5,0,free,0,-0.5,113,Q185
113,Male,Other,Q29,happiness,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_da53a1yGEedpOJg,0.5719,0.5,-0.5,-0.5,1,free,0,-0.5,113,Q29
113,Male,Other,Q15,goofy,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_51ruTTJP1FaUeX4,0,-0.5,-0.5,0.5,0,free,0,-0.5,113,Q15
113,Male,Other,Q42,sadness,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6KEpMh9qlyvMRAa,-0.4404,-0.5,0.5,-0.5,1,free,0,-0.5,113,Q42
113,Male,Other,Q183,none,bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0V7AZ7Xi8jOjmXY,0,0.5,-0.5,-0.5,0,free,0,-0.5,113,Q183
113,Male,Other,Q136,scard,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cPfESJKHoFDaWUe,0,-0.5,0.5,0.5,0,free,0,-0.5,113,Q136
113,Male,Other,Q40,none,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_blolyGQSOOsUfLE,0,0.5,0.5,0.5,0,free,0,-0.5,113,Q40
113,Male,Other,Q184,ooh,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eeAoCMWS4pQvliK,0,-0.5,0.5,0.5,0,free,0,-0.5,113,Q184
113,Male,Other,Q99,none,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_39Riowawi2KEmV0,0,-0.5,0.5,-0.5,0,free,0,-0.5,113,Q99
113,Male,Other,Q56,wtf,white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9yvGSAqzpAmAcT4,-0.5859,0.5,0.5,0.5,0,free,0,-0.5,113,Q56
113,Male,Other,Q14,gross,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_er3kGiV5nUJCkse,-0.4767,-0.5,0.5,0.5,0,free,0,-0.5,113,Q14
113,Male,Other,Q2,none,bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,0,-0.5,0.5,-0.5,0,free,0,-0.5,113,Q2
113,Male,Other,Q86,none,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_byJrSqTzp3ZhZ9Y,0,0.5,-0.5,-0.5,0,free,0,-0.5,113,Q86
113,Male,Other,Q147,none,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_74HB0t6zgma9YNw,0,0.5,-0.5,0.5,0,free,0,-0.5,113,Q147
113,Male,Other,Q87,existed,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AWayt9Py1ZQmUe,0,-0.5,0.5,0.5,0,free,0,-0.5,113,Q87
113,Male,Other,Q50,listening,bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8FZs4DGyzYKeKQ6,0,-0.5,0.5,-0.5,0,free,0,-0.5,113,Q50
113,Male,Other,Q181,happiness,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gq0h87bY58MZSu,0.5574,-0.5,-0.5,-0.5,0,free,0,-0.5,113,Q181
113,Male,Other,Q111,sadness,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7NHotnPd2lT9Foa,-0.4404,-0.5,0.5,0.5,1,free,0,-0.5,113,Q111
113,Male,Other,Q19,susprised,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4HJDfrqWWlJ7wRU,0,-0.5,-0.5,-0.5,0,free,0,-0.5,113,Q19
113,Male,Other,Q49,sadness,white,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1BzaOxAnlvpmh8i,-0.4404,0.5,-0.5,0.5,1,free,0,-0.5,113,Q49
113,Male,Other,Q110,sadness,bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_77jUBNTFvgA7yxU,-0.4404,0.5,-0.5,-0.5,1,free,0,-0.5,113,Q110
113,Male,Other,Q72,annoyed,white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3QtW28KFGllSVBI,-0.3818,-0.5,-0.5,0.5,0,free,0,-0.5,113,Q72
113,Male,Other,Q22,none,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1H2GqqCbhjjnp3g,0,-0.5,0.5,0.5,0,free,0,-0.5,113,Q22
113,Male,Other,Q84,sadness,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0BVeUJelcjahWwC,-0.4404,-0.5,-0.5,-0.5,0,free,0,-0.5,113,Q84
113,Male,Other,Q30,none,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6hVt2pmEYV6YLwG,0,-0.5,0.5,0.5,0,free,0,-0.5,113,Q30
113,Male,Other,Q112,sadness,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pqIA60jUTgdaQe,-0.4404,-0.5,-0.5,0.5,1,free,0,-0.5,113,Q112
113,Male,Other,Q139,none,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AcJkrT27k6XRmm,0,0.5,-0.5,0.5,0,free,0,-0.5,113,Q139
113,Male,Other,Q84,scard,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0BVeUJelcjahWwC,0,-0.5,-0.5,-0.5,0,free,0,-0.5,113,Q84
113,Male,Other,Q171,happiness,white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6EA9nLCkNjdA69M,0.5574,0.5,-0.5,0.5,0,free,0,-0.5,113,Q171
113,Male,Other,Q52,surprise,bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JI5joczfCXyM4K,0.2263,0.5,0.5,-0.5,1,free,0,-0.5,113,Q52
113,Male,Other,Q83,none,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tzXvOnfZ589gH4,0,-0.5,0.5,-0.5,0,free,0,-0.5,113,Q83
113,Male,Other,Q20,scared,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_54KW05fRgzNmLfE,-0.4404,0.5,0.5,-0.5,0,free,0,-0.5,113,Q20
113,Male,Other,Q140,none,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bsHb1M3p1kgjsF0,0,-0.5,0.5,-0.5,0,free,0,-0.5,113,Q140
113,Male,Other,Q163,happiness,white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eWnGys8SLE5J3Cu,0.5574,0.5,-0.5,0.5,1,free,0,-0.5,113,Q163
113,Male,Other,Q144,none,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU,0,-0.5,0.5,0.5,0,free,0,-0.5,113,Q144
113,Male,Other,Q111,dissaponited,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7NHotnPd2lT9Foa,0,-0.5,0.5,0.5,0,free,0,-0.5,113,Q111
113,Male,Other,Q170,none,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X1sCzklzGvx2tg,0,0.5,0.5,0.5,0,free,0,-0.5,113,Q170
113,Male,Other,Q181,exited,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gq0h87bY58MZSu,0,-0.5,-0.5,-0.5,0,free,0,-0.5,113,Q181
113,Male,Other,Q34,thinking,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_80TvOXpOXat9RxI,0,-0.5,0.5,-0.5,0,free,0,-0.5,113,Q34
113,Male,Other,Q118,hyped,bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cwfzFfgNMrzdDeu,0,0.5,-0.5,-0.5,0,free,0,-0.5,113,Q118
113,Male,Other,Q17,none,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3dtGv9tzZmLa4Cy,0,0.5,-0.5,0.5,0,free,0,-0.5,113,Q17
113,Male,Other,Q91,happiness,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0xPTvIpG1sPU3QO,0.5574,-0.5,0.5,-0.5,1,free,0,-0.5,113,Q91
113,Male,Other,Q26,happiness,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY,0.5574,-0.5,0.5,-0.5,1,free,0,-0.5,113,Q26
113,Male,Other,Q3,anger,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_37SAhyROGBWVpVs,-0.5106,-0.5,-0.5,-0.5,1,free,0,-0.5,113,Q3
113,Male,Other,Q148,none,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MwMgspcIIF1ew6,0,-0.5,0.5,-0.5,0,free,0,-0.5,113,Q148
113,Male,Other,Q142,annoyed,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bemvKCbRtShtR0a,-0.3818,0.5,0.5,-0.5,0,free,0,-0.5,113,Q142
113,Male,Other,Q70,none,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_82jdttMjk3552E6,0,0.5,-0.5,-0.5,0,free,0,-0.5,113,Q70
113,Male,Other,Q47,sadness,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_55Rjm0S1oR1ox1k,-0.4404,-0.5,-0.5,0.5,1,free,0,-0.5,113,Q47
113,Male,Other,Q159,happiness,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d060VdjZY82W38W,0.5574,0.5,-0.5,-0.5,1,free,0,-0.5,113,Q159
113,Male,Other,Q36,sadness,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cMDFM510Dzc4NKu,-0.4767,0.5,0.5,-0.5,0,free,0,-0.5,113,Q36
113,Male,Other,Q46,sadness,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9EKbisrli19qicS,-0.4404,-0.5,0.5,0.5,1,free,0,-0.5,113,Q46
113,Male,Other,Q177,none,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4ZMiIx0eAUH9slo,0,-0.5,-0.5,0.5,0,free,0,-0.5,113,Q177
113,Male,Other,Q69,none,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OulgTPxBAgu0Qu,0,0.5,0.5,-0.5,0,free,0,-0.5,113,Q69
113,Male,Other,Q108,sadness,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_73Yp8FVd9OfjPP8,-0.4404,-0.5,-0.5,-0.5,1,free,0,-0.5,113,Q108
113,Male,Other,Q138,none,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cCHIBQubXKS0CiO,0,0.5,0.5,0.5,0,free,0,-0.5,113,Q138
113,Male,Other,Q18,scared,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6qVleJUYoACmf6C,-0.4404,-0.5,0.5,-0.5,0,free,0,-0.5,113,Q18
113,Male,Other,Q88,none,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_40G6uAIeohgXMGi,0,-0.5,-0.5,0.5,0,free,0,-0.5,113,Q88
113,Male,Other,Q48,anger,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8j4LSlE16vL228e,-0.5106,0.5,0.5,0.5,0,free,0,-0.5,113,Q48
113,Male,Other,Q152,scared,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e38mxw6nO1WY6Cq,-0.4404,-0.5,0.5,0.5,0,free,0,-0.5,113,Q152
113,Male,Other,Q89,sadness,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9WR2cEWgwYWx7sa,-0.4404,0.5,0.5,0.5,0,free,0,-0.5,113,Q89
113,Male,Other,Q154,none,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Z1hhf1G3PvXBci,0,0.5,0.5,0.5,0,free,0,-0.5,113,Q154
113,Male,Other,Q48,annoyed,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8j4LSlE16vL228e,-0.3818,0.5,0.5,0.5,0,free,0,-0.5,113,Q48
113,Male,Other,Q169,none,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ePc7Ntc4cXqTP70,0,-0.5,-0.5,0.5,0,free,0,-0.5,113,Q169
113,Male,Other,Q48,mad,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8j4LSlE16vL228e,-0.4939,0.5,0.5,0.5,0,free,0,-0.5,113,Q48
113,Male,Other,Q119,suprised,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2s03op8efMn39Eq,0,-0.5,0.5,0.5,0,free,0,-0.5,113,Q119
113,Male,Other,Q141,none,bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0SwhYgwrLxTB3LM,0,-0.5,-0.5,-0.5,0,free,0,-0.5,113,Q141
113,Male,Other,Q182,werid,bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_268vZXyUpVDK6MK,0,0.5,0.5,-0.5,0,free,0,-0.5,113,Q182
113,Male,Other,Q32,happiness,white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3CWGONIxkNEfLbU,0.5574,0.5,0.5,0.5,1,free,0,-0.5,113,Q32
113,Male,Other,Q71,anger,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1KYrTe9d0HebfU,-0.5106,-0.5,0.5,0.5,1,free,0,-0.5,113,Q71
113,Male,Other,Q47,mad,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_55Rjm0S1oR1ox1k,-0.4939,-0.5,-0.5,0.5,0,free,0,-0.5,113,Q47
113,Male,Other,Q4,anger,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3QLhY3LefdXzwfI,-0.5106,0.5,0.5,-0.5,1,free,0,-0.5,113,Q4
113,Male,Other,Q90,mad,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AKqpsdouereE5M,-0.4939,0.5,-0.5,0.5,0,free,0,-0.5,113,Q90
113,Male,Other,Q109,sadness,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dahScWh9wdBUhlY,-0.4404,0.5,0.5,-0.5,1,free,0,-0.5,113,Q109
113,Male,Other,Q25,none,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_24ukMlBx2IZMMuO,0,0.5,-0.5,0.5,0,free,0,-0.5,113,Q25
114,Male,White or Caucasian,Q116,witness,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_71mMacKzqNZRVpc,0,-0.5,-0.5,-0.5,0,free,0,-0.5,114,Q116
114,Male,White or Caucasian,Q77,disgust,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Zx26VAbwv9uFFQ,-0.5994,0.5,0.5,-0.5,1,free,0,-0.5,114,Q77
114,Male,White or Caucasian,Q69,staring,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OulgTPxBAgu0Qu,0,0.5,0.5,-0.5,0,free,0,-0.5,114,Q69
114,Male,White or Caucasian,Q121,flabbergasted,white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2004WZkMOAt3rVk,0,0.5,0.5,0.5,0,free,0,-0.5,114,Q121
114,Male,White or Caucasian,Q68,attentive,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ehdQVRQn8kI6rNI,0,-0.5,-0.5,-0.5,0,free,0,-0.5,114,Q68
114,Male,White or Caucasian,Q27,happiness,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1LJr1XMUNEEqjEq,0.5574,-0.5,-0.5,-0.5,1,free,0,-0.5,114,Q27
114,Male,White or Caucasian,Q160,happiness,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_57Gr1XAHK9uhWES,0.5574,-0.5,0.5,0.5,1,free,0,-0.5,114,Q160
114,Male,White or Caucasian,Q26,happiness,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY,0.5574,-0.5,0.5,-0.5,1,free,0,-0.5,114,Q26
114,Male,White or Caucasian,Q159,happiness,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d060VdjZY82W38W,0.5574,0.5,-0.5,-0.5,1,free,0,-0.5,114,Q159
114,Male,White or Caucasian,Q144,silly,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU,0.0258,-0.5,0.5,0.5,0,free,0,-0.5,114,Q144
114,Male,White or Caucasian,Q70,mad,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_82jdttMjk3552E6,-0.4939,0.5,-0.5,-0.5,0,free,0,-0.5,114,Q70
114,Male,White or Caucasian,Q120,sadness,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3VrkAIN5BOdlfWm,-0.4404,-0.5,-0.5,0.5,0,free,0,-0.5,114,Q120
114,Male,White or Caucasian,Q177,sadness,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4ZMiIx0eAUH9slo,-0.4404,-0.5,-0.5,0.5,1,free,0,-0.5,114,Q177
114,Male,White or Caucasian,Q122,excited,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Tk0DUpmSjqZP9Q,0.34,0.5,-0.5,0.5,0,free,0,-0.5,114,Q122
114,Male,White or Caucasian,Q143,confused,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7WCRz9fBbsgi9Qq,-0.3182,0.5,-0.5,-0.5,0,free,0,-0.5,114,Q143
114,Male,White or Caucasian,Q5,focused,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_egtCOrU9KOm233M,0.3818,0.5,-0.5,-0.5,0,free,0,-0.5,114,Q5
114,Male,White or Caucasian,Q28,smiling,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVKZzBmzWSoXCXY,0.4588,0.5,0.5,-0.5,0,free,0,-0.5,114,Q28
114,Male,White or Caucasian,Q176,sadness,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4ObHALgYpr6zhn8,-0.4404,-0.5,0.5,0.5,1,free,0,-0.5,114,Q176
114,Male,White or Caucasian,Q29,happiness,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_da53a1yGEedpOJg,0.5574,0.5,-0.5,-0.5,1,free,0,-0.5,114,Q29
114,Male,White or Caucasian,Q67,serious,bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6J5KVNyTENDNC4K,-0.0772,-0.5,0.5,-0.5,0,free,0,-0.5,114,Q67
114,Male,White or Caucasian,Q57,fear,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmTME6d2MAg1Tb8,0,0.5,-0.5,0.5,0,free,0,-0.5,114,Q57
114,Male,White or Caucasian,Q142,mad,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bemvKCbRtShtR0a,-0.4939,0.5,0.5,-0.5,0,free,0,-0.5,114,Q142
114,Male,White or Caucasian,Q31,happiness,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9shhhARAg1o8QcK,0.5574,-0.5,-0.5,0.5,1,free,0,-0.5,114,Q31
