participantId,sex_participant,ethnicity_participant,photoId,emotion,ethnicity,sex,age,label,url,sentimentScore,sexC,ageC,ethnicityC,correct,condition,condition.dummy,condition.center,participantIdF,photoIdF
110,Male,White or Caucasian,Q55,happiness,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ah0qjH5kqDuQUhE,0.5574,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q55
110,Male,White or Caucasian,Q26,happiness,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY,0.5574,-0.5,0.5,-0.5,1,free,0,-0.5,110,Q26
110,Male,White or Caucasian,Q181,none,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gq0h87bY58MZSu,0,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q181
110,Male,White or Caucasian,Q19,sadness,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4HJDfrqWWlJ7wRU,-0.4404,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q19
110,Male,White or Caucasian,Q135,none,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3rsoVFgV6TcS9fg,0,0.5,-0.5,-0.5,0,free,0,-0.5,110,Q135
110,Male,White or Caucasian,Q99,none,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_39Riowawi2KEmV0,0,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q99
110,Male,White or Caucasian,Q83,none,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tzXvOnfZ589gH4,0,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q83
110,Male,White or Caucasian,Q181,none,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gq0h87bY58MZSu,0,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q181
110,Male,White or Caucasian,Q173,none,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6AkMWXDnyOPXs6a,0,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q173
110,Male,White or Caucasian,Q23,worried,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cXRPI85VJ3YAOdo,-0.296,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q23
110,Male,White or Caucasian,Q155,none,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mNPsRAgBbHenPM,0,0.5,-0.5,0.5,0,free,0,-0.5,110,Q155
110,Male,White or Caucasian,Q112,none,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pqIA60jUTgdaQe,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q112
110,Male,White or Caucasian,Q167,none,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJGSnsoGjBoS3VY,0,0.5,-0.5,-0.5,0,free,0,-0.5,110,Q167
110,Male,White or Caucasian,Q135,none,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3rsoVFgV6TcS9fg,0,0.5,-0.5,-0.5,0,free,0,-0.5,110,Q135
110,Male,White or Caucasian,Q136,none,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cPfESJKHoFDaWUe,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q136
110,Male,White or Caucasian,Q100,sadness,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5bFJqMaV53Zsy0K,-0.4404,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q100
110,Male,White or Caucasian,Q136,none,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cPfESJKHoFDaWUe,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q136
110,Male,White or Caucasian,Q111,negative,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7NHotnPd2lT9Foa,-0.5719,-0.5,0.5,0.5,0,free,0,-0.5,110,Q111
110,Male,White or Caucasian,Q14,sadness,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_er3kGiV5nUJCkse,-0.4404,-0.5,0.5,0.5,0,free,0,-0.5,110,Q14
110,Male,White or Caucasian,Q181,none,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gq0h87bY58MZSu,0,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q181
110,Male,White or Caucasian,Q160,none,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_57Gr1XAHK9uhWES,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q160
110,Male,White or Caucasian,Q136,none,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cPfESJKHoFDaWUe,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q136
110,Male,White or Caucasian,Q88,none,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_40G6uAIeohgXMGi,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q88
110,Male,White or Caucasian,Q71,worried,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1KYrTe9d0HebfU,-0.296,-0.5,0.5,0.5,0,free,0,-0.5,110,Q71
110,Male,White or Caucasian,Q100,simple,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5bFJqMaV53Zsy0K,0,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q100
110,Male,White or Caucasian,Q173,none,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6AkMWXDnyOPXs6a,0,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q173
110,Male,White or Caucasian,Q165,none,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmqopZwVD7uBVVY,0,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q165
110,Male,White or Caucasian,Q74,none,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dhTzFnZMWrTfBGK,0,0.5,-0.5,0.5,0,free,0,-0.5,110,Q74
110,Male,White or Caucasian,Q146,none,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zU5YqWz2acbM8K,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q146
110,Male,White or Caucasian,Q156,none,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0GtSGAki0COJYO2,0,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q156
110,Male,White or Caucasian,Q39,good,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pPXIzq4Mrfh7ka,0.4404,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q39
110,Male,White or Caucasian,Q112,none,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pqIA60jUTgdaQe,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q112
110,Male,White or Caucasian,Q55,good,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ah0qjH5kqDuQUhE,0.4404,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q55
110,Male,White or Caucasian,Q55,simple,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ah0qjH5kqDuQUhE,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q55
110,Male,White or Caucasian,Q16,sadness,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Iuz8TahQUf5rCu,-0.4404,0.5,0.5,0.5,0,free,0,-0.5,110,Q16
110,Male,White or Caucasian,Q39,simple,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pPXIzq4Mrfh7ka,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q39
110,Male,White or Caucasian,Q185,none,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eG4lj9qMfU2nUFg,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q185
110,Male,White or Caucasian,Q9,good,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gfr3sYkHq3hHG6,0.4404,0.5,-0.5,0.5,0,free,0,-0.5,110,Q9
110,Male,White or Caucasian,Q135,none,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3rsoVFgV6TcS9fg,0,0.5,-0.5,-0.5,0,free,0,-0.5,110,Q135
110,Male,White or Caucasian,Q185,none,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eG4lj9qMfU2nUFg,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q185
110,Male,White or Caucasian,Q83,none,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tzXvOnfZ589gH4,0,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q83
110,Male,White or Caucasian,Q145,none,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JVrdbvlyGSXcLI,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q145
110,Male,White or Caucasian,Q146,none,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zU5YqWz2acbM8K,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q146
110,Male,White or Caucasian,Q88,none,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_40G6uAIeohgXMGi,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q88
110,Male,White or Caucasian,Q160,none,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_57Gr1XAHK9uhWES,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q160
110,Male,White or Caucasian,Q113,none,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNT78GDXgMqiTLU,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q113
110,Male,White or Caucasian,Q134,none,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkMyZNBgUg8ZlNY,0,0.5,0.5,-0.5,0,free,0,-0.5,110,Q134
110,Male,White or Caucasian,Q159,none,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d060VdjZY82W38W,0,0.5,-0.5,-0.5,0,free,0,-0.5,110,Q159
110,Male,White or Caucasian,Q54,good,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X6032Sa3Q1kaKa,0.4404,-0.5,0.5,0.5,0,free,0,-0.5,110,Q54
110,Male,White or Caucasian,Q56,suprise,white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9yvGSAqzpAmAcT4,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q56
110,Male,White or Caucasian,Q99,none,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_39Riowawi2KEmV0,0,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q99
110,Male,White or Caucasian,Q180,none,bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aXfd0rmn8jfxoQ6,0,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q180
110,Male,White or Caucasian,Q23,sadness,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cXRPI85VJ3YAOdo,-0.4404,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q23
110,Male,White or Caucasian,Q14,worried,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_er3kGiV5nUJCkse,-0.296,-0.5,0.5,0.5,0,free,0,-0.5,110,Q14
110,Male,White or Caucasian,Q111,sadness,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7NHotnPd2lT9Foa,-0.4404,-0.5,0.5,0.5,1,free,0,-0.5,110,Q111
110,Male,White or Caucasian,Q134,none,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkMyZNBgUg8ZlNY,0,0.5,0.5,-0.5,0,free,0,-0.5,110,Q134
110,Male,White or Caucasian,Q147,none,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_74HB0t6zgma9YNw,0,0.5,-0.5,0.5,0,free,0,-0.5,110,Q147
110,Male,White or Caucasian,Q145,none,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JVrdbvlyGSXcLI,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q145
110,Male,White or Caucasian,Q185,none,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eG4lj9qMfU2nUFg,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q185
110,Male,White or Caucasian,Q14,disgust,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_er3kGiV5nUJCkse,-0.5994,-0.5,0.5,0.5,1,free,0,-0.5,110,Q14
110,Male,White or Caucasian,Q167,none,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJGSnsoGjBoS3VY,0,0.5,-0.5,-0.5,0,free,0,-0.5,110,Q167
110,Male,White or Caucasian,Q32,good,white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3CWGONIxkNEfLbU,0.4404,0.5,0.5,0.5,0,free,0,-0.5,110,Q32
110,Male,White or Caucasian,Q156,none,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0GtSGAki0COJYO2,0,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q156
110,Male,White or Caucasian,Q40,worried,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_blolyGQSOOsUfLE,-0.296,0.5,0.5,0.5,0,free,0,-0.5,110,Q40
110,Male,White or Caucasian,Q113,none,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNT78GDXgMqiTLU,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q113
110,Male,White or Caucasian,Q145,none,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JVrdbvlyGSXcLI,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q145
110,Male,White or Caucasian,Q136,none,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cPfESJKHoFDaWUe,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q136
110,Male,White or Caucasian,Q146,none,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zU5YqWz2acbM8K,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q146
110,Male,White or Caucasian,Q40,neutral,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_blolyGQSOOsUfLE,0,0.5,0.5,0.5,1,free,0,-0.5,110,Q40
110,Male,White or Caucasian,Q100,negative,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5bFJqMaV53Zsy0K,-0.5719,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q100
110,Male,White or Caucasian,Q146,none,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zU5YqWz2acbM8K,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q146
110,Male,White or Caucasian,Q6,sadness,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Amo6fqrutcZYZo,-0.4404,-0.5,0.5,0.5,0,free,0,-0.5,110,Q6
110,Male,White or Caucasian,Q111,worried,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7NHotnPd2lT9Foa,-0.296,-0.5,0.5,0.5,0,free,0,-0.5,110,Q111
110,Male,White or Caucasian,Q40,simple,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_blolyGQSOOsUfLE,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q40
110,Male,White or Caucasian,Q99,none,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_39Riowawi2KEmV0,0,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q99
110,Male,White or Caucasian,Q74,none,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dhTzFnZMWrTfBGK,0,0.5,-0.5,0.5,0,free,0,-0.5,110,Q74
110,Male,White or Caucasian,Q74,none,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dhTzFnZMWrTfBGK,0,0.5,-0.5,0.5,0,free,0,-0.5,110,Q74
110,Male,White or Caucasian,Q9,naughty,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gfr3sYkHq3hHG6,0,0.5,-0.5,0.5,0,free,0,-0.5,110,Q9
110,Male,White or Caucasian,Q3,disgust,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_37SAhyROGBWVpVs,-0.5994,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q3
110,Male,White or Caucasian,Q113,none,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNT78GDXgMqiTLU,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q113
110,Male,White or Caucasian,Q39,neutral,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pPXIzq4Mrfh7ka,0,-0.5,-0.5,0.5,1,free,0,-0.5,110,Q39
110,Male,White or Caucasian,Q170,none,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X1sCzklzGvx2tg,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q170
110,Male,White or Caucasian,Q54,simple,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X6032Sa3Q1kaKa,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q54
110,Male,White or Caucasian,Q135,none,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3rsoVFgV6TcS9fg,0,0.5,-0.5,-0.5,0,free,0,-0.5,110,Q135
110,Male,White or Caucasian,Q174,none,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pvcXJMnnou5XxA,0,0.5,0.5,-0.5,0,free,0,-0.5,110,Q174
110,Male,White or Caucasian,Q54,naughty,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X6032Sa3Q1kaKa,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q54
110,Male,White or Caucasian,Q71,anger,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1KYrTe9d0HebfU,-0.5719,-0.5,0.5,0.5,1,free,0,-0.5,110,Q71
110,Male,White or Caucasian,Q87,none,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AWayt9Py1ZQmUe,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q87
110,Male,White or Caucasian,Q32,happiness,white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3CWGONIxkNEfLbU,0.5574,0.5,0.5,0.5,1,free,0,-0.5,110,Q32
110,Male,White or Caucasian,Q33,happiness,white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0lBpULniZBM24Pc,0.5574,0.5,-0.5,0.5,1,free,0,-0.5,110,Q33
110,Male,White or Caucasian,Q160,none,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_57Gr1XAHK9uhWES,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q160
110,Male,White or Caucasian,Q113,none,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNT78GDXgMqiTLU,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q113
110,Male,White or Caucasian,Q9,smile,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gfr3sYkHq3hHG6,0.3612,0.5,-0.5,0.5,0,free,0,-0.5,110,Q9
110,Male,White or Caucasian,Q26,smile,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY,0.3612,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q26
110,Male,White or Caucasian,Q186,none,white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eIZrStbqVC3oHTo,0,0.5,0.5,0.5,0,free,0,-0.5,110,Q186
110,Male,White or Caucasian,Q144,none,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q144
110,Male,White or Caucasian,Q13,disgust,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_envzka9NlloQh7g,-0.5994,0.5,-0.5,-0.5,1,free,0,-0.5,110,Q13
110,Male,White or Caucasian,Q148,none,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MwMgspcIIF1ew6,0,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q148
110,Male,White or Caucasian,Q184,none,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eeAoCMWS4pQvliK,0,-0.5,0.5,0.5,0,free,0,-0.5,110,Q184
110,Male,White or Caucasian,Q116,neutral,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_71mMacKzqNZRVpc,0,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q116
110,Male,White or Caucasian,Q51,good,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_06dsRWFrfc92PVI,0.4404,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q51
110,Male,White or Caucasian,Q22,sadness,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1H2GqqCbhjjnp3g,-0.4404,-0.5,0.5,0.5,0,free,0,-0.5,110,Q22
110,Male,White or Caucasian,Q8,sadness,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7PC2cgcyr5yUiOy,-0.4404,0.5,0.5,0.5,0,free,0,-0.5,110,Q8
110,Male,White or Caucasian,Q172,none,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6A6ANrMmpt0lXFQ,0,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q172
110,Male,White or Caucasian,Q161,none,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d5NMiWqa2jpUDLo,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q161
110,Male,White or Caucasian,Q159,none,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d060VdjZY82W38W,0,0.5,-0.5,-0.5,0,free,0,-0.5,110,Q159
110,Male,White or Caucasian,Q132,none,bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9WTZdrQmZK2OL54,0,-0.5,0.5,-0.5,0,free,0,-0.5,110,Q132
110,Male,White or Caucasian,Q96,none,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aWrmbq9vyHFZmTk,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q96
110,Male,White or Caucasian,Q70,none,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_82jdttMjk3552E6,0,0.5,-0.5,-0.5,0,free,0,-0.5,110,Q70
110,Male,White or Caucasian,Q109,negative,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dahScWh9wdBUhlY,-0.5719,0.5,0.5,-0.5,0,free,0,-0.5,110,Q109
110,Male,White or Caucasian,Q96,none,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aWrmbq9vyHFZmTk,0,-0.5,-0.5,0.5,0,free,0,-0.5,110,Q96
110,Male,White or Caucasian,Q38,neutral,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3lu3qPA43hGxJ4y,0,-0.5,0.5,0.5,1,free,0,-0.5,110,Q38
110,Male,White or Caucasian,Q167,none,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJGSnsoGjBoS3VY,0,0.5,-0.5,-0.5,0,free,0,-0.5,110,Q167
110,Male,White or Caucasian,Q24,sadness,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1z4YnfSQVdhj1Rk,-0.4404,0.5,0.5,0.5,0,free,0,-0.5,110,Q24
110,Male,White or Caucasian,Q101,none,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3gSfRO9Zt2G8NP8,0,0.5,0.5,-0.5,0,free,0,-0.5,110,Q101
110,Male,White or Caucasian,Q182,none,bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_268vZXyUpVDK6MK,0,0.5,0.5,-0.5,0,free,0,-0.5,110,Q182
110,Male,White or Caucasian,Q149,none,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHrOB3j3PtW4R0i,0,-0.5,-0.5,-0.5,0,free,0,-0.5,110,Q149
